sample_id,area,red,green,blue,hue,sat,value,gray,contrast,dissimilarity,homogeneity,energy,correlation,asm,class
samples\Non-Contaminated\Output\Test_batch_1_001_001.jpg,63156,209.15594717841535,162.2569827094813,80.00690354043955,19.708752929254544,157.32030210906328,209.15817974539237,166.92217683197163,458.49302965088475,6.68982544237207,0.4089848976164749,0.23458854779169025,0.9593024140446677,0.05503178675501414,1
samples\Non-Contaminated\Output\Test_batch_1_001_002.jpg,117852,222.71140073991108,176.19577945219427,103.49337304415708,19.744017920782,136.36602688117298,222.71818042969147,181.8547924515494,586.9801935874168,7.882165759225651,0.40524138437253987,0.2771183017047748,0.9598958339097058,0.07679455313973858,1
samples\Non-Contaminated\Output\Test_batch_1_001_003.jpg,95374,219.25642208568374,175.00891228217333,99.06795353031224,19.808333508083965,140.13345356176737,219.2639188877472,179.60768133872963,503.7187123221606,8.894758258982398,0.3605388910782403,0.27409144477639447,0.9638359489083453,0.07512612009961128,1
samples\Non-Contaminated\Output\Test_batch_1_001_004.jpg,88197,218.4350941642006,178.1091193578013,113.99721078948264,18.575359706112454,122.99725614249918,218.43615996008936,182.8578749844099,590.5055733514525,8.467360706658898,0.3865518313553817,0.27661040569430306,0.9597228656490305,0.07651331653836693,1
samples\Non-Contaminated\Output\Test_batch_1_001_005.jpg,107953,211.713838429687,172.26357766805924,107.66540994692134,18.848443304030457,125.86512649023186,211.71392179930154,176.70102729891713,418.81321061508777,6.80294499520695,0.4466956576406188,0.3368608103301184,0.9722208727993403,0.113475205536264,1
samples\Non-Contaminated\Output\Test_batch_1_001_006.jpg,104102,215.09034408560834,166.53928839023266,87.04401452421664,19.23647960653974,152.39965610651092,215.09276478838063,172.0324009144877,756.2952201644509,11.965811111964959,0.2782751748747112,0.18787260936825725,0.9272565984966324,0.035296117350837784,1
samples\Non-Contaminated\Output\Test_batch_1_001_007.jpg,73033,226.43225665110293,177.04403488833816,107.04974463598647,19.435556529240205,134.44204674599155,226.45436994235482,183.8601864910383,701.2071677773832,8.69905153863831,0.37043582132730085,0.22677461526652307,0.9471868667751395,0.05142672612927955,1
samples\Non-Contaminated\Output\Test_batch_1_001_008.jpg,78382,207.56182541910132,161.40562884335688,93.09031410272766,18.433441351330664,140.6314587532852,207.56201678956904,167.44070067107245,691.2937458088439,10.262879176363851,0.3248897750525209,0.2147986718749188,0.9370921270339997,0.04613846943922903,1
samples\Non-Contaminated\Output\Test_batch_1_001_009.jpg,103066,216.22509848058525,167.34278035433604,94.80553237731162,18.954931791279375,143.25570023091998,216.23839093396464,173.71891797488988,817.0281043556153,11.423708751219667,0.27360726911467736,0.16388521180274498,0.9157969739725255,0.026858362647630588,1
samples\Non-Contaminated\Output\Test_batch_1_001_010.jpg,65749,213.7015315822294,171.4185310803206,91.71681698580967,19.975969216261845,146.51866948546746,213.70382819510561,174.98865381982995,799.8847397563677,11.543676633444074,0.33845151862532113,0.26139182924656595,0.9381660243905139,0.0683256883968659,1
samples\Non-Contaminated\Output\Test_batch_1_001_011.jpg,93018,206.18281407899548,157.3160893590488,86.06159022984798,18.714711131178912,148.76007869444624,206.18729708228514,163.8284740587843,514.2368767976991,10.301867894808932,0.2895036815989897,0.19531919543472273,0.9466303357183985,0.03814958810526742,1
samples\Non-Contaminated\Output\Test_batch_1_001_012.jpg,81361,234.1697004707415,189.5649143938742,127.25043939971239,19.950602868696304,116.48905495261857,234.2010668502108,195.8220646255577,705.6519956129894,8.088712984597777,0.36335073607534,0.21542831907595125,0.9505324443338511,0.04640936065988986,1
samples\Non-Contaminated\Output\Test_batch_1_001_013.jpg,68031,228.71102879569608,183.34444591436258,111.94064470608987,19.75031970719231,130.64813099910336,228.7477767488351,188.80132586614926,663.8902471344333,8.520097616996843,0.36436072128360253,0.2404518562217839,0.9535379652973772,0.05781709516050143,1
samples\Non-Contaminated\Output\Test_batch_1_001_014.jpg,98842,212.7828453491431,170.55108152404847,95.86949879605835,19.559448412618117,140.49109690212663,212.78662916573927,174.67259869286335,549.3725828303977,7.867933243010223,0.3676282827875241,0.2288485045682162,0.9555652774694579,0.05237163804310887,1
samples\Non-Contaminated\Output\Test_batch_1_001_015.jpg,54017,204.69394820149213,165.76207490234555,104.72891867375085,18.99124349741748,125.08171501564323,204.69631782586964,170.43119758594517,544.3876475132932,7.807774461832119,0.3388165516724016,0.17291586078653268,0.9443975724867933,0.029899894911547546,1
samples\Non-Contaminated\Output\Test_batch_1_001_016.jpg,96351,226.92195202955858,181.29522267542632,108.09613807848388,19.650745710994176,133.8964411370925,226.94192068582578,186.62703033699702,600.9115639180785,8.417170205443822,0.3414359345249051,0.22114826416567226,0.9542048825907423,0.04890655474348996,1
samples\Non-Contaminated\Output\Test_batch_1_001_017.jpg,74063,214.01617541822503,168.8262155192201,91.8705966541998,19.79497184829132,145.7248963720076,214.02326397796472,173.5782509485168,790.1743702383228,10.470586362768193,0.3098919352621422,0.2025126999865368,0.9305589615979759,0.04101139365583705,1
samples\Non-Contaminated\Output\Test_batch_1_001_018.jpg,69301,225.28429604190416,181.42576586196446,106.1049191209362,19.83825630221786,135.34087531204455,225.29874027791806,185.98419936220256,1118.8659225300644,13.909286204681859,0.2942886744658807,0.21736240531612652,0.9141244011456614,0.04724641524481207,1
samples\Non-Contaminated\Output\Test_batch_1_001_019.jpg,59417,230.9135937526297,185.29200397192722,115.44396384873016,19.907282427588065,128.21971826245013,230.93266236935557,190.99488361916625,1136.3409000551471,12.52804175804445,0.3261745002500429,0.22519427397613218,0.9210701518872363,0.050712461031637276,1
samples\Non-Contaminated\Output\Test_batch_1_001_020.jpg,90216,219.51326815642457,173.92055732907687,98.87451228163519,19.12516626762437,140.95915358694688,219.51568457923207,179.02261239691407,687.6010843775964,10.03625726986955,0.3160570004080916,0.21687689347151248,0.9438801031189114,0.04703558692185378,1
samples\Non-Contaminated\Output\Test_batch_1_001_021.jpg,63362,218.61866734004607,168.4405321801711,99.86502951295729,18.633392254032387,139.16328398724787,218.62387550898015,175.65038982355355,953.4345345345346,12.485441441441441,0.31024798229452777,0.22342433788440197,0.9227859700085902,0.04991843475908341,1
samples\Non-Contaminated\Output\Test_batch_1_001_022.jpg,84762,228.90065123522334,192.87225407611902,125.84810410325382,20.03172412165829,115.6358155777353,228.90581864514758,196.01600953257355,1345.6770109280644,15.435644828781495,0.2855037293271963,0.21153674580970225,0.9061130103557119,0.04474779482775858,1
samples\Non-Contaminated\Output\Test_batch_1_001_023.jpg,70701,206.24340532665732,164.03388919534376,91.53985092148626,19.64499794910963,142.499710046534,206.2443954116632,168.4014794698802,717.4933123249301,8.38014705882353,0.3536897253958266,0.16208908124613083,0.9290197598829456,0.026272870259214806,1
samples\Non-Contaminated\Output\Test_batch_1_001_024.jpg,66044,230.1740506329114,192.13975531463873,118.31962025316456,20.586699775906972,124.3368360486948,230.1778057052874,195.10847313911938,1128.2314667630058,12.95071050096339,0.28863407360794696,0.19243286475757948,0.9147976967455853,0.03703040743880888,1
samples\Non-Contaminated\Output\Test_batch_1_001_025.jpg,76866,225.45306117138918,173.85241849452294,114.87232326386179,17.767920797231547,125.9023755626675,225.4571982410949,182.56431972523612,744.4121974849162,8.483084095116592,0.39640090198283157,0.2511136393612893,0.9480084063153024,0.06305805987327166,1
samples\Non-Contaminated\Output\Test_batch_1_001_026.jpg,81865,240.38252000244304,198.69614609417945,134.0694558113968,19.70044585598241,113.06519269529103,240.3974714468943,203.8227936236487,896.6473128874657,8.509578355298272,0.4357105735412694,0.3173572379482929,0.9524755703723276,0.1007156164781694,1
samples\Non-Contaminated\Output\Test_batch_1_001_027.jpg,83373,232.0315090017152,189.43111079126336,131.6005061590683,18.67638204214794,111.48283017283772,232.0497043407338,195.59641610593357,729.765639427516,9.184861825616672,0.39993414790608545,0.30371562090290005,0.9586943098447506,0.09224317838043411,1
samples\Non-Contaminated\Output\Test_batch_1_001_028.jpg,79043,219.17372822387813,178.7539440557671,112.58248042204876,20.19219918272333,125.36378932985843,219.1855445770024,183.32141998658958,616.9194574513722,7.2640452002154134,0.4181881638341962,0.2678123542025792,0.9590343052861083,0.07172345706352776,1
samples\Non-Contaminated\Output\Test_batch_1_001_029.jpg,79006,230.76472672961546,182.27964964686225,119.39402070728805,18.662569931397616,123.84192339822292,230.79991393058756,189.63020530086322,1126.750266184497,11.509798467160984,0.33567690381021215,0.22831407479731755,0.9200896865282246,0.05212731675055511,1
samples\Non-Contaminated\Output\Test_batch_1_001_030.jpg,114717,214.20372743359746,162.75844033578284,97.594951053462,17.749880139822345,141.1134966918591,214.20802496578537,170.73388425429536,688.9604246713853,11.7864981462757,0.29612635163700507,0.21723398293981172,0.9417328875403528,0.04719060334389441,1
samples\Non-Contaminated\Output\Test_batch_1_001_031.jpg,81215,208.07046727821216,164.5369328326048,100.53449485932401,19.91511420304131,132.0246752447208,208.08757003016683,170.28726220525766,721.2884029631858,8.539860113563721,0.3808539428271643,0.2241858975836081,0.9393199840977468,0.05025931667536802,1
samples\Non-Contaminated\Output\Test_batch_1_001_032.jpg,95015,223.58061358732832,175.9867494606115,105.50509919486397,19.84574014629269,135.48687049413252,223.59354838709677,182.20562016523706,621.1825246697563,7.557977868154734,0.38585595902345504,0.24244846839344578,0.9548851923523838,0.058781259826327675,1
samples\Non-Contaminated\Output\Test_batch_1_001_033.jpg,72780,219.60494641384997,174.08550425941192,101.37337180544105,19.72320692497939,138.50048090134652,219.61210497389393,179.43461115691125,884.5452761627909,9.988631644518273,0.34965746770190803,0.2321057667552595,0.9322722063386198,0.05387308696104694,1
samples\Non-Contaminated\Output\Test_batch_1_002_001.jpg,160211,226.73731516562532,179.93501070463327,109.96781744075001,19.41898496357928,132.74853162392097,226.74730199549344,185.97443371553763,552.6099757791054,7.037451961892458,0.5500120861748423,0.4747705798949468,0.9696688602580726,0.22540710353378407,1
samples\Non-Contaminated\Output\Test_batch_1_002_002.jpg,64361,231.0401485371576,194.15627476266684,126.5531455384472,20.91104861639813,115.97302714376718,231.06788272400988,197.496884759404,931.5095111943272,10.10255158951478,0.43755541726579916,0.3460837394681956,0.9509399455403484,0.11977395472428987,1
samples\Non-Contaminated\Output\Test_batch_1_002_003.jpg,66408,227.2615799301289,185.47182568365258,122.70477954463318,19.170521623900736,118.34789483194795,227.26373328514637,190.84440127695459,969.8281614415832,9.818856946456194,0.3314796179560761,0.1739393408570838,0.9228543805891628,0.03025489429779678,1
samples\Non-Contaminated\Output\Test_batch_1_002_004.jpg,101011,228.0270762590213,179.1591905832038,100.92707724901248,20.275306649770815,143.4202512597638,228.05848867945076,184.87051905238044,660.0061185179591,7.929070514031046,0.3713187656224793,0.22828364728446704,0.951771463821641,0.052113423617498954,1
samples\Non-Contaminated\Output\Test_batch_1_002_005.jpg,57152,214.60961996080627,162.98411254199328,94.14923362262039,18.00955347144457,143.24622060470324,214.6105823068309,170.604335806271,712.9298836497245,9.399830420650998,0.4152476363286698,0.31434802664803363,0.9472575297058018,0.09881468185751287,1
samples\Non-Contaminated\Output\Test_batch_1_002_006.jpg,78736,212.78944828286933,168.7979069294859,105.71801971144076,18.396057711847185,128.63817059540744,212.7900325137167,174.78439341597237,759.7051415567385,9.398499575715498,0.349843188745198,0.22891034933606655,0.9386274816931801,0.05239994803316002,1
samples\Non-Contaminated\Output\Test_batch_1_002_007.jpg,104475,229.9998947116535,186.81689399377842,113.918181383106,19.696252692031585,129.716573342905,230.014615936827,191.44135917683656,686.8674556128087,10.150615033514663,0.33450439866567366,0.24274859960219958,0.9533992021276368,0.05892688260882901,1
samples\Non-Contaminated\Output\Test_batch_1_002_008.jpg,95398,217.8259816767647,173.12465670139835,89.48574393593157,19.869263506572466,150.9502295645611,217.8319566447934,176.97664521268788,657.6138924668153,9.076087711044094,0.36165877878515107,0.25495938203315416,0.9494057272729002,0.06500428648672785,1
samples\Non-Contaminated\Output\Test_batch_1_002_009.jpg,77167,223.09151580338747,182.97968043334586,110.11718739875853,19.416291938263765,130.65762566900358,223.09185273497738,186.68719789547345,1093.58758236659,11.63112761020882,0.3675438292504208,0.2688918850184587,0.9283287359468673,0.07230284582878001,1
samples\Non-Contaminated\Output\Test_batch_1_002_010.jpg,79392,234.24997480854495,193.01278466344215,124.73222742845627,20.31768943974204,119.65191706972995,234.2751788593309,197.5898327287384,1002.4222713776129,10.278372292301869,0.33317142379528775,0.1975796824376308,0.9291296501890633,0.03903773091215503,1
samples\Non-Contaminated\Output\Test_batch_1_002_011.jpg,85762,213.48334926890698,173.36468365942957,101.9796413329913,19.123131456822367,133.47076793918052,213.4836874140062,177.23376320514913,599.6623448019216,7.536325653777191,0.4084029438528944,0.2658374972256491,0.954874971357859,0.07066957493119698,1
samples\Non-Contaminated\Output\Test_batch_1_002_012.jpg,59633,232.017959854443,187.85526470242985,119.1438968356447,19.738919725655258,123.96471752217732,232.03895494105612,193.248302114601,993.7119652195829,10.756663096213218,0.35141884035751864,0.2352143614124511,0.9328411878851511,0.055325795814667164,1
samples\Non-Contaminated\Output\Test_batch_1_002_013.jpg,67572,220.44916533475404,174.57751731486414,101.65163085301604,19.76682649618185,137.83077310128456,220.46658379210325,180.01244598354347,657.4493928447075,9.022142670612814,0.3588336997123058,0.2547222529401915,0.9517239249759323,0.06488342614292691,1
samples\Non-Contaminated\Output\Test_batch_1_002_014.jpg,81451,208.11206737793273,163.03392223545444,88.02508256497772,19.147450614479872,147.84948005549347,208.11419135431117,167.98702287264737,693.7045742066074,12.050468083568282,0.3233892883955346,0.252621320190116,0.9413738546114909,0.06381753141459713,1
samples\Non-Contaminated\Output\Test_batch_1_002_015.jpg,81655,220.11704120996876,177.03704610862778,98.77782132141326,19.81714530647235,140.92197660890332,220.1177760088176,181.01021370399852,621.427672257712,8.39617565674854,0.4010434635695701,0.29366088205195284,0.9572706602738907,0.08623671364753097,1
samples\Non-Contaminated\Output\Test_batch_1_002_016.jpg,60126,192.9593353956691,156.28654824867778,91.11119981372451,20.00876492698666,133.92677044872434,192.96635398995443,159.8253999933473,415.38918252772834,7.5356702724907585,0.32766309122185283,0.16782986652941373,0.9522721008957772,0.028166864099280826,1
samples\Non-Contaminated\Output\Test_batch_1_002_017.jpg,95352,229.7338388287608,181.4000230724054,103.18345708532595,19.69913583354308,140.161852923903,229.7439382498532,186.9624968537629,793.4938453849996,9.780256025833237,0.3643144327918035,0.2544601169917975,0.9441751792524425,0.06474995113947926,1
samples\Non-Contaminated\Output\Test_batch_1_002_018.jpg,64946,231.93166630739384,188.93805623133065,107.71397776614418,20.487266344347614,136.70127490530595,231.93864133279956,192.54375943091185,798.0161882149794,9.343909633786602,0.35018643068181743,0.21200022965688062,0.9412360616930284,0.04494409737457012,1
samples\Non-Contaminated\Output\Test_batch_1_002_019.jpg,105826,205.37045716553587,161.02681760625933,93.40905826545462,18.667047795437796,139.18138264698655,205.372677791847,166.59577041558785,407.39936748532676,7.805729671206336,0.3558655382898292,0.23743183957121233,0.9638725602588714,0.05637387844216991,1
samples\Non-Contaminated\Output\Test_batch_1_002_020.jpg,58019,216.6638342611903,174.80130646857063,107.72696875161586,19.266671262862165,128.7919129940192,216.67226253468692,179.69177338458093,1055.2697494669508,13.528997867803838,0.29462756258136635,0.21248983209533187,0.9144471875410397,0.04515192874390233,1
samples\Non-Contaminated\Output\Test_batch_1_002_021.jpg,63870,214.6131673712228,173.45130734304055,102.014059808987,19.466964145921402,134.22351651792704,214.6162830749961,177.63226867073743,717.9064870127529,10.282798658605477,0.3285578879139839,0.2175187232574358,0.9413914392193234,0.047314394967544936,1
samples\Non-Contaminated\Output\Test_batch_1_002_022.jpg,58862,224.01610546702457,182.21536814923041,112.57802996840067,19.989517855322617,126.79800210662226,224.02692738948727,186.7951989398933,943.2182386085252,11.09359382655561,0.35890435912512253,0.2654738745469985,0.9361667570522609,0.0704763780669955,1
samples\Non-Contaminated\Output\Test_batch_1_002_023.jpg,87902,233.29991354007873,186.07741575845827,120.5096698596164,18.868421651384498,123.64815362562854,233.30725125708176,192.74823098450548,750.4389519823028,9.904433351699412,0.37249742274274317,0.26696665903808925,0.9521188787012763,0.07127119703795941,1
samples\Non-Contaminated\Output\Test_batch_1_002_024.jpg,72602,214.0455221619239,162.3152943445084,87.77273353351147,18.616277788490674,151.02853915870085,214.0533731853117,169.30117627613564,697.459632034632,10.808809523809526,0.29985350026612445,0.20337174981928355,0.9344183072627276,0.04136006862455726,1
samples\Non-Contaminated\Output\Test_batch_1_002_025.jpg,70032,200.14990290153074,157.26115204477952,95.2267677633082,18.710746515878455,133.41136908841673,200.15201622115603,163.02281814027873,477.08323285909495,8.700044208664897,0.3817321608036963,0.2851695628716502,0.9604990780559747,0.08132167958840805,1
samples\Non-Contaminated\Output\Test_batch_1_002_026.jpg,77833,219.3556203666825,175.18478023460486,104.79648735112356,19.565184433338043,133.37174463273934,219.36209576914678,180.394202973032,852.3196312615955,10.970044836116267,0.33482687173508063,0.23355189274221416,0.9350127258469304,0.0545464866034707,1
samples\Non-Contaminated\Output\Test_batch_1_002_027.jpg,58671,207.78106730752842,161.9560771079409,84.6850914421094,19.32249322493225,151.57532682245062,207.78902694687324,166.87929300676655,713.1948856878553,12.20218052068191,0.2878067300018112,0.21298291288568216,0.934035103835607,0.045361721181270076,1
samples\Non-Contaminated\Output\Test_batch_1_002_028.jpg,90580,210.09911680282625,156.27099801280636,93.48622212408921,17.665080591742107,141.68793331861337,210.10293663060278,165.23393685140206,651.4662746454513,11.260016367026347,0.30884464770632397,0.22456510284945347,0.9401134176875943,0.050429485417785615,1
samples\Non-Contaminated\Output\Test_batch_1_002_029.jpg,52153,221.69990221080283,174.27150882978927,98.20840603608613,20.891895001246333,141.88499223438728,221.730887964259,179.80865913753763,853.0783802572124,10.722656702583711,0.3489492864889558,0.23115618120710182,0.9361571622365024,0.05343318011025049,1
samples\Non-Contaminated\Output\Test_batch_1_002_030.jpg,55676,188.66085925713054,139.59950427473237,84.58632085638337,17.050560385085134,140.7452942021697,188.66191895969538,148.02202026007615,548.5039571484458,11.995907435827993,0.24184197609148056,0.15419392900566392,0.9248879811059123,0.023775767742203725,1
samples\Non-Contaminated\Output\Test_batch_1_002_031.jpg,76825,195.7297233973316,149.12736739342662,82.15571753986333,18.60380084607875,148.06201106410674,195.73522941750733,155.4604230393752,538.1197591345172,11.007491324760155,0.28992549948047325,0.2052827086108852,0.9422067076578747,0.04214099045462161,1
samples\Non-Contaminated\Output\Test_batch_1_002_032.jpg,54268,220.92907422422053,179.8837804967937,110.27992555465468,20.02439743495246,127.78672514188841,220.94353947077468,184.2446561509545,971.9040435025097,10.616759620747352,0.3643811845396593,0.22816452706912854,0.9288196902124889,0.052059051412679094,1
